TimeStamp,x,y,z
48.56786012649536,0.5009765625,0.431640625,-0.490234375
48.668450117111206,1.0087890625,0.0791015625,0.201171875
48.76952004432678,0.7333984375,0.2587890625,-0.5390625
48.87011003494263,0.8515625,0.341796875,-0.068359375
48.9711799621582,0.7587890625,0.212890625,-0.306640625
49.07176995277405,0.7119140625,0.552734375,-0.3388671875
49.1728401184082,0.841796875,0.1318359375,-0.4375
49.27343010902405,0.53515625,0.30078125,-0.2421875
49.374500036239624,0.99609375,0.408203125,-0.3115234375
49.47509002685547,0.9619140625,-0.0712890625,1.17578125
49.576159954071045,0.2001953125,-0.470703125,0.1484375
49.67723989486694,-0.0126953125,0.7216796875,1.12890625
49.777820110321045,0.9326171875,0.6875,-0.892578125
49.87890005111694,1.119140625,0.615234375,-0.6923828125
49.979480028152466,0.724609375,0.4912109375,-0.365234375
50.080559968948364,0.8603515625,0.1826171875,-0.4287109375
50.18113994598389,0.310546875,0.4013671875,0.0029296875
50.282220125198364,0.572265625,0.798828125,-1.3408203125
50.38280010223389,0.8173828125,0.5634765625,-1.1162109375
50.483880043029785,0.8232421875,0.3671875,-0.0927734375
50.58446002006531,1.0107421875,0.5498046875,-0.3154296875
50.685539960861206,0.7373046875,0.26171875,-0.189453125
50.78611993789673,0.8193359375,0.32421875,0.2099609375
50.887200117111206,0.5029296875,0.24609375,-0.271484375
50.98778009414673,0.7265625,0.2587890625,-0.26953125
51.08886003494263,0.404296875,0.1552734375,0.0078125
51.18944001197815,0.23046875,0.2900390625,-0.455078125
51.29051995277405,0.41015625,0.0634765625,-0.080078125
51.39109992980957,0.1953125,0.267578125,-0.1337890625
51.49218010902405,0.0732421875,0.0234375,-0.271484375
51.593250036239624,-0.04296875,0.0048828125,0.0380859375
51.69384002685547,-0.0009765625,0.0888671875,-0.1748046875
51.794909954071045,0.060546875,-0.1064453125,-0.0732421875
51.89549994468689,-0.0634765625,-0.01171875,0.078125
51.996570110321045,-0.00390625,0.259765625,0.1767578125
52.09716010093689,0.0498046875,-0.0810546875,-0.3642578125
52.198230028152466,0.1826171875,0.0576171875,-0.0009765625
52.29882001876831,-0.16796875,-0.1689453125,-0.3984375
52.39988994598389,0.0576171875,0.0927734375,0.3994140625
52.50047993659973,-0.0673828125,-0.2265625,-0.203125
52.60155010223389,0.107421875,0.17578125,0.03125
52.70214009284973,-0.1142578125,-0.2578125,-0.1923828125
52.80321002006531,-0.0478515625,0.1748046875,-0.0380859375
52.90380001068115,0.1845703125,-0.2138671875,-0.173828125
53.00486993789673,-0.2294921875,0.2197265625,-0.3544921875
53.10545992851257,0.0009765625,0.1474609375,-0.0556640625
53.20653009414673,-0.15234375,-0.17578125,-0.1669921875
53.30761003494263,-0.0703125,0.103515625,0.1689453125
53.40819001197815,-0.2783203125,-0.2412109375,-0.0185546875
53.50926995277405,-0.041015625,0.244140625,0.033203125
53.60984992980957,-0.001953125,-0.1015625,-0.0576171875
53.71093010902405,-0.208984375,-0.03515625,-0.25390625
53.81151008605957,-0.1640625,0.162109375,-0.140625
53.91259002685547,-0.25,-0.2294921875,-0.130859375
54.01317000389099,-0.2470703125,0.0166015625,0.1416015625
54.11424994468689,-0.2294921875,-0.2197265625,0.0498046875
54.21482992172241,-0.2451171875,-0.0283203125,0.171875
54.31591010093689,-0.734375,-0.1767578125,0.0537109375
54.41649007797241,-0.802734375,-0.2900390625,0.1982421875
54.51757001876831,-0.2548828125,0.005859375,0.0390625
54.618160009384155,-0.662109375,-0.24609375,-0.1318359375
54.71922993659973,-0.38671875,-0.130859375,0.0869140625
54.819819927215576,-0.533203125,-0.1171875,-0.140625
54.92089009284973,-0.6572265625,-0.25,0.0107421875
55.021480083465576,-0.3623046875,-0.1875,0.0908203125
55.12255001068115,-0.611328125,-0.13671875,0.0068359375
55.22361993789673,-0.5595703125,-0.2255859375,0.0185546875
55.32420992851257,-0.5791015625,-0.203125,0.1884765625
55.42528009414673,-0.5546875,-0.16796875,0.0712890625
55.52587008476257,-0.5556640625,-0.158203125,-0.005859375
55.62694001197815,-0.5458984375,-0.205078125,0.11328125
55.727530002593994,-0.474609375,-0.2314453125,0.09765625
55.82859992980957,-0.4755859375,-0.0927734375,0.0263671875
55.929189920425415,-0.578125,-0.1494140625,0.0439453125
56.03026008605957,-0.55859375,-0.2197265625,0.1025390625
56.130850076675415,-0.42578125,-0.1982421875,0.125
56.23192000389099,-0.4580078125,-0.0869140625,0.0751953125
56.332509994506836,-0.4921875,-0.11328125,-0.05859375
56.43357992172241,-0.4833984375,-0.1708984375,0.1279296875
56.53416991233826,-0.43359375,-0.16015625,0.087890625
56.63524007797241,-0.5302734375,-0.107421875,-0.015625
56.73583006858826,-0.4765625,-0.203125,0.103515625
56.836910009384155,-0.4326171875,-0.2041015625,0.203125
56.93748998641968,-0.3896484375,-0.13671875,-0.0078125
57.038569927215576,-0.537109375,-0.12109375,-0.0146484375
57.13964009284973,-0.4189453125,-0.2353515625,0.1953125
57.240230083465576,-0.3359375,-0.171875,0.15625
57.34130001068115,-0.4189453125,-0.06640625,0.00390625
57.441890001297,-0.5146484375,-0.1884765625,0.072265625
57.54295992851257,-0.3154296875,-0.138671875,0.2626953125
57.64354991912842,-0.37109375,-0.025390625,-0.11328125
57.74462008476257,-0.4501953125,-0.03515625,-0.140625
57.84521007537842,-0.328125,-0.18359375,0.0703125
57.946280002593994,-0.3583984375,-0.103515625,0.0576171875
58.04686999320984,-0.3564453125,0.03515625,-0.4677734375
58.147939920425415,-0.35546875,-0.19921875,0.2734375
58.24852991104126,-1.712890625,-0.89453125,1.236328125
58.349600076675415,-0.568359375,-0.20703125,-0.7353515625
58.45019006729126,-0.5009765625,-0.7705078125,-0.3583984375
58.551259994506836,-1.341796875,-0.1396484375,0.3330078125
58.65184998512268,-0.86328125,-0.1279296875,-0.2177734375
58.75291991233826,-0.744140625,-0.3701171875,-0.01953125
58.8535099029541,-0.85546875,-0.25390625,0.3017578125
58.95458006858826,-0.1298828125,-0.23046875,-0.3203125
59.055660009384155,-0.736328125,-0.1220703125,-0.3056640625
59.15623998641968,-0.5693359375,-0.3876953125,-0.439453125
59.257319927215576,-0.3505859375,-0.7314453125,0.935546875
59.3578999042511,-1.1376953125,-0.177734375,0.236328125
59.458980083465576,-0.4033203125,-0.21484375,-0.0576171875
59.5595600605011,0.1064453125,0.1865234375,-0.1240234375
59.660640001297,0.2109375,0.0927734375,0.0341796875
59.76121997833252,0.310546875,0.0751953125,-0.1845703125
59.86229991912842,0.283203125,0.4453125,-0.263671875
59.96287989616394,0.2607421875,-0.01171875,-0.345703125
60.06396007537842,0.19921875,0.2958984375,-0.212890625
60.16454005241394,0.1494140625,0.0322265625,-0.109375
60.26561999320984,-0.0322265625,0.0830078125,-0.1376953125
60.36619997024536,0.173828125,0.0625,0.08984375
60.46727991104126,-0.1005859375,-0.0830078125,-0.0986328125
60.56786012649536,0.212890625,0.208984375,0.05078125
60.66894006729126,-0.080078125,0.001953125,-0.087890625
60.76952004432678,0.123046875,0.1669921875,-0.1943359375
60.87059998512268,0.064453125,0.0615234375,-0.2314453125
60.97166991233826,0.099609375,0.1328125,-0.109375
61.0722599029541,-0.4501953125,-0.080078125,-0.15625
61.17333006858826,-0.478515625,-0.26953125,-0.01953125
61.2739200592041,-0.0263671875,-0.0888671875,0.2412109375
61.37498998641968,-0.564453125,-0.1806640625,0.0625
61.47557997703552,-0.2578125,-0.1171875,0.1904296875
61.5766499042511,-0.3193359375,-0.1142578125,0.0927734375
61.67723989486694,-0.271484375,0.0,0.0439453125
61.7783100605011,-0.369140625,-0.013671875,-0.166015625
61.87890005111694,-0.2158203125,-0.10546875,0.0810546875
61.97996997833252,-0.2431640625,-0.064453125,0.07421875
62.080559968948364,-0.251953125,0.03125,-0.078125
62.18162989616394,-0.2255859375,-0.123046875,-0.0947265625
62.282220125198364,-0.2109375,-0.099609375,0.07421875
62.38329005241394,-0.1865234375,0.0693359375,-0.1279296875
62.483880043029785,-0.3076171875,-0.0400390625,-0.25
62.58494997024536,-0.111328125,-0.076171875,-0.048828125
62.68602991104126,-0.2490234375,0.0498046875,-0.189453125
62.78661012649536,-0.27734375,-0.046875,-0.169921875
62.88769006729126,-0.1806640625,-0.0712890625,-0.0380859375
62.98827004432678,-0.1708984375,-0.0107421875,-0.0234375
63.08934998512268,-0.2841796875,-0.015625,-0.2109375
63.1899299621582,-0.2080078125,-0.107421875,-0.0546875
63.2910099029541,-0.1357421875,-0.0634765625,0.0029296875
63.3915901184082,-0.3251953125,-0.0009765625,-0.123046875
63.4926700592041,-0.228515625,-0.0244140625,-0.083984375
63.593250036239624,-0.107421875,-0.1474609375,0.0146484375
63.69432997703552,-0.2138671875,0.0068359375,-0.0029296875
63.794909954071045,-0.302734375,0.056640625,-0.123046875
63.89598989486694,-0.21484375,-0.08984375,-0.193359375
63.996570110321045,-0.1611328125,-0.1142578125,0.0224609375
64.09765005111694,-0.1884765625,0.0263671875,-0.0576171875
64.19823002815247,-0.3232421875,-0.08203125,-0.1005859375
64.29930996894836,-0.197265625,-0.1259765625,0.125
64.39988994598389,-0.046875,-0.107421875,0.18359375
64.50097012519836,-0.13671875,0.0390625,-0.2578125
64.60204005241394,-0.4140625,0.06640625,-0.083984375
64.70263004302979,-0.26953125,0.1220703125,0.2470703125
64.80369997024536,-0.1875,-0.3017578125,0.0234375
64.9042899608612,-0.2421875,-0.2861328125,-0.205078125
65.00536012649536,-0.0693359375,0.021484375,-0.0087890625
65.1059501171112,-0.3251953125,0.0810546875,-0.13671875
65.20702004432678,-0.1318359375,-0.2880859375,-0.091796875
65.30761003494263,-0.4111328125,0.0771484375,-0.0205078125
65.4086799621582,-0.0498046875,-0.251953125,0.0244140625
65.50926995277405,-0.1748046875,-0.0322265625,-0.005859375
65.6103401184082,-0.2314453125,-0.171875,-0.0029296875
65.71093010902405,-0.21875,-0.0244140625,0.03125
65.81200003623962,-0.0419921875,-0.162109375,0.0751953125
65.91259002685547,-0.208984375,0.134765625,-0.017578125
66.01365995407104,-0.1357421875,-0.1748046875,-0.01953125
66.11424994468689,-0.05859375,0.1005859375,0.017578125
66.21532011032104,-0.15625,-0.0146484375,-0.1572265625
66.31591010093689,-0.2490234375,-0.111328125,-0.02734375
66.41698002815247,-0.091796875,-0.0126953125,0.01171875
66.51805996894836,-0.1015625,0.099609375,-0.142578125
66.61863994598389,-0.2412109375,-0.01171875,-0.12109375
66.71972012519836,-0.0947265625,-0.099609375,0.07421875
66.82030010223389,-0.08984375,-0.1923828125,-0.1181640625
66.92138004302979,-0.2490234375,0.005859375,-0.123046875
67.02196002006531,-0.1357421875,-0.1513671875,0.0498046875
67.1230399608612,-0.05859375,0.013671875,-0.0556640625
67.22361993789673,-0.341796875,0.0517578125,-0.1240234375
67.3247001171112,-0.21875,-0.150390625,-0.1689453125
67.42528009414673,-0.1669921875,0.009765625,0.0439453125
67.52636003494263,-0.1435546875,-0.052734375,-0.068359375
67.62694001197815,-0.140625,-0.02734375,-0.1572265625
67.72801995277405,-0.193359375,-0.037109375,0.0400390625
67.82859992980957,-0.0927734375,-0.142578125,0.0224609375
67.92968010902405,-0.0673828125,0.0693359375,-0.0927734375
68.03026008605957,-0.2041015625,-0.0693359375,-0.091796875
68.13134002685547,-0.1591796875,-0.0869140625,-0.013671875
68.23192000389099,-0.0947265625,-0.0283203125,-0.0322265625
68.33299994468689,-0.2275390625,-0.0205078125,-0.10546875
68.43407011032104,-0.20703125,-0.08203125,0.013671875
68.53466010093689,-0.134765625,-0.140625,0.06640625
68.63573002815247,-0.1337890625,-0.064453125,-0.09765625
68.73632001876831,-0.1943359375,-0.0283203125,-0.037109375
68.83738994598389,-0.17578125,0.1767578125,0.1796875
68.93797993659973,-0.091796875,-0.1923828125,-0.0244140625
69.03905010223389,0.287109375,-1.2060546875,-0.203125
69.13964009284973,-0.8583984375,0.29296875,0.3681640625
69.24071002006531,-0.1748046875,-0.1630859375,-0.125
69.34130001068115,0.3427734375,-0.4140625,-0.306640625
69.44236993789673,-0.28125,0.041015625,-0.02734375
69.54295992851257,-0.1923828125,-0.013671875,-0.0478515625
69.64403009414673,-0.056640625,-0.0107421875,-0.0400390625
69.74462008476257,-0.19140625,-0.072265625,-0.111328125
69.84569001197815,-0.2119140625,0.03125,-0.0869140625
69.946280002594,-0.0986328125,-0.0849609375,0.1396484375
70.04734992980957,-0.0458984375,-0.015625,-0.21875
70.14793992042542,-0.255859375,0.1650390625,-0.1748046875
70.24901008605957,0.0078125,-0.14453125,-0.169921875
70.35009002685547,-0.0849609375,-0.0537109375,-0.009765625
70.45067000389099,-0.12890625,-0.0302734375,-0.1162109375
70.55174994468689,0.189453125,0.0263671875,-0.017578125
70.65232992172241,-0.1162109375,-0.0341796875,0.009765625
70.75341010093689,-0.033203125,0.1728515625,-0.005859375
70.85399007797241,-0.1279296875,0.04296875,0.0185546875
70.95507001876831,0.021484375,-0.1015625,-0.0458984375
71.05566000938416,-0.2080078125,0.0859375,-0.0498046875
71.15672993659973,-0.12890625,-0.103515625,-0.1328125
71.25731992721558,-0.2333984375,0.0146484375,-0.177734375
71.35839009284973,-0.1611328125,-0.0302734375,-0.0556640625
71.45898008346558,-0.3310546875,0.146484375,-0.1787109375
71.56005001068115,0.0419921875,0.0595703125,-0.2099609375
71.660640001297,-0.06640625,-0.16796875,-0.244140625
71.76170992851257,-0.083984375,0.0771484375,-0.0390625
71.86229991912842,-0.1044921875,0.0302734375,0.017578125
71.96337008476257,-0.1728515625,-0.0546875,-0.029296875
72.06396007537842,-0.0224609375,-0.0849609375,0.0009765625
72.165030002594,-0.119140625,0.15234375,-0.060546875
72.26609992980957,-0.2236328125,-0.0146484375,-0.0244140625
72.36668992042542,-0.095703125,-0.0849609375,0.0283203125
72.46776008605957,0.0546875,-0.1240234375,0.173828125
72.56835007667542,-0.0439453125,-0.0146484375,-0.322265625
72.66942000389099,-0.1513671875,-0.1962890625,0.0185546875
72.77000999450684,-0.0791015625,-0.1298828125,-0.0341796875
72.87107992172241,0.07421875,0.1728515625,-0.0419921875
72.97166991233826,-0.123046875,0.224609375,-0.05078125
73.07274007797241,0.015625,-0.1708984375,-0.0966796875
73.17333006858826,-0.0615234375,0.0244140625,-0.0751953125
73.27441000938416,-0.0751953125,-0.09375,-0.2412109375
73.37498998641968,-0.0634765625,-0.26171875,0.00390625
73.47606992721558,0.3828125,-0.333984375,0.6123046875
73.5766499042511,0.2333984375,-0.3017578125,0.13671875
73.67773008346558,-0.181640625,-0.041015625,0.3427734375
73.7783100605011,0.0322265625,0.607421875,-1.03125
73.879390001297,-0.2001953125,0.12890625,0.8603515625
73.97996997833252,-1.7236328125,1.2412109375,-2.384765625
74.08104991912842,-0.3017578125,-0.1904296875,-0.10546875
74.18212008476257,-0.0107421875,-0.76953125,-0.64453125
74.28271007537842,0.5771484375,-0.8564453125,0.2626953125
74.383780002594,-3.330078125,0.4521484375,-1.6357421875
74.48436999320984,1.7021484375,-1.060546875,-3.7470703125
74.58543992042542,0.8388671875,0.5048828125,-0.2158203125
74.68602991104126,0.9580078125,1.25,0.9267578125
74.78710007667542,0.203125,-1.3671875,0.4306640625
74.88769006729126,-1.7236328125,-0.1884765625,0.5078125
74.98875999450684,-1.990234375,-0.076171875,1.50390625
75.08934998512268,-2.521484375,1.98046875,-0.5283203125
75.19041991233826,-2.275390625,2.4619140625,0.05078125
75.2910099029541,0.5498046875,-3.212890625,-0.71484375
75.39208006858826,-6.244140625,3.9765625,1.115234375
75.4926700592041,1.5068359375,2.1875,0.2724609375
75.59373998641968,2.001953125,0.1376953125,-3.0830078125
75.69432997703552,1.38671875,-0.01953125,1.2294921875
75.7953999042511,0.5634765625,-0.3701171875,2.1533203125
75.89598989486694,-0.154296875,-1.1884765625,2.126953125
75.9970600605011,0.3779296875,-1.09765625,0.0576171875
76.09765005111694,-0.171875,-0.54296875,0.71484375
76.19871997833252,1.0078125,-0.2158203125,2.0869140625
76.29979991912842,0.328125,-0.3369140625,2.5166015625
76.40037989616394,0.4755859375,-0.2705078125,1.6240234375
76.50146007537842,0.2802734375,-0.9130859375,1.1767578125
76.60204005241394,-0.1650390625,-0.6953125,2.24609375
76.70311999320984,0.4580078125,-1.8837890625,1.2138671875
76.80369997024536,-0.357421875,-1.6396484375,0.9580078125
76.90477991104126,-0.2109375,-1.1318359375,1.544921875
77.00536012649536,-0.6474609375,-1.51953125,2.783203125
77.10644006729126,0.0546875,-1.310546875,3.232421875
77.20702004432678,0.1259765625,-1.244140625,0.80859375
77.30809998512268,0.578125,-1.3095703125,1.9619140625
77.4086799621582,-0.748046875,-1.11328125,2.2177734375
77.5097599029541,-0.2587890625,-1.6083984375,1.7060546875
77.6103401184082,0.8271484375,-0.3701171875,0.9130859375
77.7114200592041,-0.3818359375,-1.04296875,2.65625
77.81200003623962,0.1845703125,-0.166015625,2.2734375
77.91307997703552,-1.263671875,0.1865234375,-2.240234375
78.0141499042511,-0.0498046875,-1.416015625,4.4443359375
78.11473989486694,1.1142578125,-0.98046875,2.7890625
78.2158100605011,-1.3232421875,-0.1572265625,-0.0048828125
78.31640005111694,-1.2109375,-0.3984375,2.31640625
78.41746997833252,-1.810546875,1.345703125,3.4755859375
78.51805996894836,-1.828125,-0.3486328125,2.8095703125
78.61912989616394,-0.779296875,-1.0087890625,2.01171875
78.71972012519836,-0.552734375,-0.5283203125,1.5869140625
78.82079005241394,-0.7861328125,0.16015625,2.462890625
78.92138004302979,-0.1484375,-0.966796875,2.251953125
79.02244997024536,1.271484375,-0.8935546875,-0.35546875
79.1230399608612,0.2900390625,-0.623046875,0.1630859375
79.22411012649536,-0.0126953125,-0.474609375,0.369140625
79.32519006729126,1.5517578125,-0.7060546875,2.478515625
79.42577004432678,0.6435546875,-0.9990234375,1.1201171875
79.52684998512268,0.322265625,-0.7431640625,1.2099609375
79.6274299621582,-0.4609375,-0.103515625,1.462890625
79.7285099029541,1.05859375,-1.2919921875,1.021484375
79.8290901184082,-0.1396484375,-0.7099609375,1.703125
79.9301700592041,-0.412109375,-0.5810546875,-0.08203125
80.03075003623962,1.0615234375,-1.0283203125,0.7314453125
80.13182997703552,0.85546875,-1.0810546875,0.361328125
80.23240995407104,-0.1923828125,-0.2919921875,0.720703125
80.33348989486694,0.31640625,-0.630859375,0.4892578125
80.43407011032104,0.12890625,-0.033203125,1.25
80.53515005111694,-0.0703125,-1.236328125,0.978515625
80.63573002815247,-0.201171875,0.0439453125,1.5078125
80.73680996894836,0.1162109375,-0.64453125,0.7548828125
80.83787989616394,0.701171875,-0.3369140625,0.6982421875
