timestamp,my,mx,mz
1310.25830078125,-68.04296875,-211.3837890625,-243.109375
1310.3671875,-67.5751953125,-213.1728515625,-241.40625
1310.47607421875,-68.1806640625,-211.1015625,-241.5849609375
1310.58544921875,-66.375,-212.6591796875,-239.859375
1310.6943359375,-65.6123046875,-212.212890625,-240.0048828125
1310.80322265625,-66.283203125,-210.4423828125,-239.3232421875
1310.91259765625,-65.185546875,-211.94140625,-238.1552734375
1311.021484375,-64.923828125,-209.763671875,-238.115234375
1311.13037109375,-63.6435546875,-210.568359375,-236.384765625
1311.23974609375,-64.1796875,-208.255859375,-237.076171875
1311.3486328125,-63.2890625,-209.4482421875,-236.0
1311.45751953125,-63.8330078125,-206.5400390625,-235.6240234375
1311.56689453125,-61.3798828125,-208.357421875,-235.3173828125
1311.67578125,-62.65234375,-205.6396484375,-234.951171875
1311.78466796875,-61.9580078125,-207.265625,-233.5517578125
1311.8935546875,-61.1455078125,-206.42578125,-232.4697265625
1312.0029296875,-62.244140625,-204.0634765625,-232.208984375
1312.11181640625,-60.994140625,-205.859375,-231.232421875
1312.220703125,-62.02734375,-203.873046875,-231.4130859375
1312.330078125,-60.80078125,-204.5166015625,-230.900390625
1312.43896484375,-61.6240234375,-202.9208984375,-231.2119140625
1312.5478515625,-60.8857421875,-204.521484375,-230.0302734375
1312.6572265625,-62.1474609375,-202.0126953125,-231.0009765625
1312.76611328125,-60.310546875,-204.416015625,-230.1171875
1312.875,-62.0322265625,-202.0341796875,-230.849609375
1312.984375,-60.7236328125,-203.76953125,-231.23828125
1313.09326171875,-61.8095703125,-201.740234375,-231.203125
1313.2021484375,-62.1728515625,-201.2119140625,-230.7900390625
1313.3115234375,-60.822265625,-203.71875,-229.69921875
1313.42041015625,-62.705078125,-202.029296875,-230.2900390625
1313.529296875,-61.734375,-203.69140625,-229.40625
1313.63818359375,-62.1611328125,-201.3642578125,-229.9306640625
1313.74755859375,-61.75,-203.5859375,-229.50390625
1313.8564453125,-62.298828125,-201.2724609375,-229.701171875
1313.96533203125,-61.671875,-203.00390625,-229.009765625
1314.07470703125,-62.4775390625,-200.4140625,-230.35546875
1314.18359375,-61.224609375,-203.2255859375,-229.52734375
1314.29248046875,-62.509765625,-200.9658203125,-230.3564453125
1314.40185546875,-62.029296875,-200.53515625,-230.2333984375
1314.5107421875,-61.548828125,-203.220703125,-228.921875
1314.61962890625,-62.8935546875,-201.2001953125,-229.5947265625
1314.72900390625,-61.962890625,-202.5166015625,-229.54296875
1314.837890625,-62.4853515625,-200.69921875,-229.4208984375
1314.94677734375,-61.775390625,-203.2744140625,-228.9296875
1315.0556640625,-61.935546875,-201.345703125,-229.4033203125
1315.1650390625,-61.33984375,-202.8564453125,-228.775390625
1315.27392578125,-61.5927734375,-201.0224609375,-229.2099609375
1315.3828125,-61.423828125,-202.8671875,-229.1728515625
1315.4921875,-62.0390625,-200.1943359375,-229.9990234375
1315.60107421875,-61.939453125,-200.68359375,-229.7333984375
1315.7099609375,-61.3671875,-203.0234375,-228.775390625
1315.8193359375,-61.740234375,-201.255859375,-228.873046875
1315.92822265625,-61.33203125,-202.8330078125,-228.9287109375
1316.037109375,-62.591796875,-200.3203125,-229.27734375
1316.146484375,-61.1796875,-202.7548828125,-228.5634765625
1316.25537109375,-62.0,-201.05078125,-229.7998046875
1316.3642578125,-61.1181640625,-202.98046875,-228.876953125
1316.4736328125,-62.5341796875,-200.736328125,-228.8955078125
1316.58251953125,-60.9462890625,-203.279296875,-228.6884765625
1316.69140625,-62.4404296875,-200.3701171875,-229.3876953125
1316.80078125,-61.9697265625,-200.63671875,-229.2890625
1316.90966796875,-60.896484375,-203.2041015625,-229.0009765625
1317.0185546875,-61.6728515625,-200.6201171875,-229.7861328125
1317.1279296875,-61.138671875,-203.03515625,-229.55859375
1317.23681640625,-61.4267578125,-200.6416015625,-229.6767578125
1317.345703125,-60.962890625,-203.140625,-229.5234375
1317.455078125,-61.5009765625,-201.294921875,-230.59765625
1317.56396484375,-61.2509765625,-203.640625,-230.19921875
1317.6728515625,-61.86328125,-201.1689453125,-231.5107421875
1317.78173828125,-60.7109375,-202.5126953125,-230.603515625
1317.89111328125,-62.447265625,-200.3115234375,-230.4990234375
1318.0,-62.814453125,-201.03125,-230.0712890625
1318.10888671875,-61.3203125,-203.412109375,-228.7646484375
1318.21826171875,-62.140625,-200.744140625,-230.3974609375
1318.3271484375,-60.91796875,-203.208984375,-230.0947265625
1318.43603515625,-62.5283203125,-200.5478515625,-230.1337890625
1318.54541015625,-62.0224609375,-203.5966796875,-229.349609375
1318.654296875,-61.8935546875,-201.765625,-230.1474609375
1318.76318359375,-61.12890625,-203.3017578125,-229.693359375
1318.87255859375,-62.265625,-201.865234375,-229.83984375
1318.9814453125,-61.1865234375,-203.28125,-227.97265625
1319.09033203125,-62.0107421875,-200.9501953125,-229.37890625
1319.19970703125,-62.375,-201.171875,-230.3232421875
1319.30859375,-61.287109375,-203.3349609375,-230.61328125
1319.41748046875,-62.8125,-201.5087890625,-231.111328125
1319.52685546875,-61.4189453125,-203.919921875,-229.9267578125
1319.6357421875,-62.0361328125,-202.00390625,-230.4716796875
1319.74462890625,-61.9892578125,-204.486328125,-229.5302734375
1319.85400390625,-62.6142578125,-201.6953125,-230.8203125
1319.962890625,-61.8486328125,-203.6162109375,-230.171875
1320.07177734375,-62.396484375,-202.0380859375,-230.4560546875
1320.18115234375,-61.5751953125,-204.4453125,-229.685546875
1320.2900390625,-63.25,-202.1337890625,-230.4697265625
1320.39892578125,-62.591796875,-202.806640625,-230.1953125
1320.5078125,-61.810546875,-203.8017578125,-229.1796875
1320.6171875,-61.701171875,-202.373046875,-229.455078125
1320.72607421875,-60.7734375,-204.5947265625,-229.279296875
1320.8349609375,-61.693359375,-202.7197265625,-229.63671875
1320.9443359375,-60.236328125,-205.384765625,-229.3740234375
1321.05322265625,-61.7685546875,-202.330078125,-229.685546875
1321.162109375,-60.4912109375,-204.4482421875,-229.1884765625
1321.271484375,-61.3310546875,-202.43359375,-229.82421875
1321.38037109375,-60.896484375,-204.3623046875,-229.3837890625
1321.4892578125,-62.5,-202.3427734375,-230.3427734375
1321.5986328125,-62.7158203125,-202.478515625,-229.4189453125
1321.70751953125,-61.5546875,-204.7587890625,-229.6611328125
1321.81640625,-62.78515625,-201.7099609375,-230.533203125
1321.92578125,-62.0771484375,-204.0517578125,-229.1328125
1322.03466796875,-61.609375,-202.0498046875,-230.533203125
1322.1435546875,-61.76953125,-204.0146484375,-229.37109375
1322.25244140625,-62.583984375,-202.4267578125,-230.3291015625
1322.36181640625,-61.6591796875,-204.2744140625,-228.8544921875
1322.470703125,-62.37890625,-201.4482421875,-229.3193359375
1322.57958984375,-61.78515625,-203.8359375,-229.4599609375
1322.68896484375,-62.3701171875,-202.025390625,-229.7216796875
1322.7978515625,-60.8037109375,-201.673828125,-230.8896484375
1322.90673828125,-58.78515625,-203.66796875,-229.6337890625
1323.01611328125,-58.400390625,-200.4951171875,-230.5322265625
1323.125,-56.80078125,-202.2724609375,-230.169921875
1323.23388671875,-58.921875,-201.115234375,-231.1689453125
1323.34326171875,-58.4521484375,-202.84765625,-229.6552734375
1323.4521484375,-59.1796875,-200.587890625,-230.9443359375
1323.56103515625,-58.2978515625,-203.1953125,-229.7607421875
1323.67041015625,-59.625,-200.8447265625,-230.6435546875
1323.779296875,-58.6806640625,-202.873046875,-230.5615234375
1323.88818359375,-58.7685546875,-200.71484375,-230.4384765625
1323.99755859375,-59.4111328125,-199.009765625,-230.9033203125
1324.1064453125,-58.283203125,-200.8291015625,-229.2275390625
1324.21533203125,-59.0439453125,-198.1904296875,-230.1484375
1324.32470703125,-58.13671875,-199.896484375,-229.59765625
1324.43359375,-59.0205078125,-197.380859375,-229.953125
1324.54248046875,-59.1630859375,-198.521484375,-228.75390625
1324.65185546875,-60.09765625,-195.5966796875,-229.6943359375
1324.7607421875,-59.697265625,-197.6787109375,-228.6943359375
1324.86962890625,-61.4384765625,-194.3115234375,-230.455078125
1324.97900390625,-60.2265625,-195.7255859375,-229.4775390625
1325.087890625,-60.806640625,-192.3486328125,-229.7109375
1325.19677734375,-60.64453125,-191.513671875,-230.447265625
1325.30615234375,-59.978515625,-193.0244140625,-229.4462890625
1325.4150390625,-61.0,-190.0205078125,-230.62890625
1325.52392578125,-60.5791015625,-191.6064453125,-230.6650390625
1325.63330078125,-61.7099609375,-188.353515625,-231.1240234375
1325.7421875,-60.9873046875,-189.90234375,-230.373046875
1325.85107421875,-61.927734375,-187.5498046875,-231.4990234375
1325.96044921875,-61.4560546875,-188.1640625,-231.478515625
1326.0693359375,-62.46484375,-185.310546875,-232.9443359375
1326.17822265625,-61.5634765625,-187.1689453125,-232.47265625
1326.28759765625,-62.9462890625,-184.392578125,-233.470703125
1326.396484375,-63.6220703125,-184.037109375,-234.0078125
1326.50537109375,-62.58984375,-184.6845703125,-234.6943359375
1326.61474609375,-63.7275390625,-182.2587890625,-235.06640625
1326.7236328125,-63.2236328125,-183.64453125,-235.1357421875
1326.83251953125,-64.447265625,-180.7822265625,-236.240234375
1326.94189453125,-63.1884765625,-182.8916015625,-236.0693359375
1327.05078125,-64.73046875,-181.2001953125,-236.80078125
1327.15966796875,-64.5322265625,-182.9541015625,-236.6923828125
1327.26904296875,-65.7109375,-179.9140625,-237.8544921875
1327.3779296875,-64.6943359375,-182.4873046875,-237.2275390625
1327.48681640625,-66.34375,-179.7119140625,-237.693359375
1327.59619140625,-67.1689453125,-179.4970703125,-238.2451171875
1327.705078125,-66.3984375,-181.2001953125,-237.14453125
1327.81396484375,-67.06640625,-179.6630859375,-238.748046875
1327.92333984375,-66.6064453125,-181.517578125,-237.798828125
1328.0322265625,-68.06640625,-178.9140625,-238.443359375
1328.14111328125,-65.970703125,-181.4931640625,-237.248046875
1328.25048828125,-66.8310546875,-178.4619140625,-237.783203125
1328.359375,-65.134765625,-180.6025390625,-237.453125
1328.46826171875,-66.8349609375,-178.51953125,-239.5185546875
1328.57763671875,-66.5009765625,-180.6181640625,-239.4130859375
1328.6865234375,-68.0,-178.8603515625,-239.8583984375
1328.79541015625,-68.3642578125,-178.7275390625,-239.64453125
1328.90478515625,-67.052734375,-180.9951171875,-239.30859375
1329.013671875,-67.462890625,-178.8759765625,-239.9990234375
1329.12255859375,-66.7822265625,-180.826171875,-239.1435546875
1329.23193359375,-68.00390625,-178.7060546875,-240.5712890625
1329.3408203125,-68.2119140625,-181.732421875,-240.0556640625
1329.44970703125,-68.8662109375,-178.9326171875,-240.6435546875
1329.55908203125,-67.30078125,-181.322265625,-239.3544921875
1329.66796875,-68.5126953125,-178.3857421875,-239.7138671875
1329.77685546875,-67.3115234375,-181.283203125,-239.6708984375
1329.88623046875,-68.2978515625,-179.0205078125,-239.66015625
1329.9951171875,-68.69921875,-178.9384765625,-240.6494140625
1330.10400390625,-67.7841796875,-181.7109375,-240.4404296875
1330.21337890625,-68.7275390625,-178.8232421875,-241.0439453125
1330.322265625,-67.9248046875,-181.3203125,-240.1708984375
1330.43115234375,-68.7197265625,-179.681640625,-240.439453125
1330.54052734375,-67.9755859375,-181.552734375,-240.982421875
1330.6494140625,-69.0009765625,-178.91015625,-241.0673828125
1330.75830078125,-68.6767578125,-180.798828125,-240.1181640625
1330.86767578125,-69.1171875,-178.705078125,-241.8125
1330.9765625,-67.9765625,-181.5458984375,-241.1630859375
1331.08544921875,-68.5771484375,-178.7080078125,-241.212890625
1331.1943359375,-69.005859375,-179.1103515625,-240.9736328125
1331.3037109375,-67.4248046875,-181.287109375,-239.8369140625
1331.41259765625,-68.9931640625,-178.939453125,-241.0458984375
1331.521484375,-67.9677734375,-181.19140625,-240.8857421875
1331.630859375,-69.3271484375,-178.462890625,-241.09765625
1331.73974609375,-68.126953125,-181.369140625,-240.369140625
1331.8486328125,-68.2900390625,-179.0693359375,-240.6640625
1331.9580078125,-68.341796875,-181.0986328125,-240.7265625
1332.06689453125,-68.7265625,-179.1904296875,-241.322265625
1332.17578125,-67.89453125,-181.4423828125,-240.5703125
1332.28515625,-68.861328125,-178.896484375,-241.5654296875
1332.39404296875,-69.3134765625,-178.37890625,-241.4677734375
1332.5029296875,-68.0009765625,-180.984375,-241.4833984375
1332.61181640625,-68.65625,-179.359375,-242.0859375
1332.72119140625,-67.880859375,-181.056640625,-241.0498046875
1332.830078125,-68.873046875,-178.94921875,-241.7919921875
1332.93896484375,-68.3701171875,-181.427734375,-241.21875
1333.04833984375,-69.03125,-179.4814453125,-241.5556640625
1333.1572265625,-67.849609375,-181.3447265625,-241.9990234375
1333.26611328125,-68.7177734375,-178.8896484375,-241.1953125
1333.37548828125,-67.046875,-181.1748046875,-241.05859375
1333.484375,-68.1533203125,-178.96484375,-241.9521484375
1333.59326171875,-67.861328125,-178.8203125,-241.2265625
1333.70263671875,-66.4296875,-181.2783203125,-240.40625
1333.8115234375,-67.384765625,-179.095703125,-240.958984375
1333.92041015625,-67.7919921875,-180.427734375,-240.06640625
1334.029296875,-67.830078125,-178.783203125,-241.5068359375
1334.138671875,-67.3515625,-181.3095703125,-239.6796875
1334.24755859375,-68.291015625,-178.4345703125,-240.01953125
1334.3564453125,-67.1279296875,-180.923828125,-239.8330078125
1334.4658203125,-67.6533203125,-178.8994140625,-240.18359375
1334.57470703125,-67.490234375,-181.0751953125,-239.32421875
1334.68359375,-68.2802734375,-178.9296875,-239.55859375
1334.79296875,-67.72265625,-178.9853515625,-240.3193359375
1334.90185546875,-66.46484375,-181.1259765625,-239.388671875
1335.0107421875,-68.169921875,-178.517578125,-239.9375
1335.1201171875,-67.404296875,-181.1328125,-239.40625
1335.22900390625,-67.875,-179.83203125,-239.751953125
1335.337890625,-67.0244140625,-181.0234375,-238.90625
1335.447265625,-67.369140625,-179.13671875,-239.7060546875
1335.55615234375,-66.9951171875,-181.5107421875,-238.8037109375
1335.6650390625,-68.142578125,-178.9765625,-239.53515625
1335.7744140625,-66.64453125,-181.833984375,-238.1630859375
1335.88330078125,-68.02734375,-179.5908203125,-238.990234375
1335.9921875,-67.9609375,-179.4013671875,-239.236328125
1336.1015625,-66.6416015625,-182.4453125,-237.978515625
1336.21044921875,-67.5234375,-179.2568359375,-238.791015625
1336.3193359375,-66.1064453125,-182.48046875,-238.7080078125
1336.4287109375,-67.1513671875,-180.1748046875,-239.2587890625
1336.53759765625,-66.6474609375,-181.8349609375,-238.2880859375
1336.646484375,-66.748046875,-180.412109375,-238.7412109375
1336.755859375,-65.9873046875,-182.103515625,-237.3095703125
1336.86474609375,-66.326171875,-179.728515625,-238.9560546875
1336.9736328125,-65.78125,-181.947265625,-237.6494140625
1337.08251953125,-66.0224609375,-180.40234375,-238.5869140625
1337.19189453125,-66.970703125,-180.3076171875,-238.03515625
1337.30078125,-66.3955078125,-182.078125,-237.359375
1337.40966796875,-67.0888671875,-179.46875,-237.7158203125
1337.51904296875,-66.3740234375,-181.744140625,-237.302734375
1337.6279296875,-66.3681640625,-180.1806640625,-238.0244140625
1337.73681640625,-66.93359375,-182.3837890625,-237.3251953125
1337.84619140625,-66.5283203125,-180.1005859375,-238.376953125
1337.955078125,-66.6220703125,-181.6708984375,-236.8720703125
1338.06396484375,-67.1376953125,-179.1767578125,-238.13671875
1338.17333984375,-65.7998046875,-182.0751953125,-237.3935546875
1338.2822265625,-67.380859375,-179.14453125,-238.15234375
1338.39111328125,-67.6748046875,-179.2900390625,-238.5
1338.50048828125,-66.2802734375,-181.935546875,-237.662109375
1338.609375,-67.712890625,-179.28125,-238.26953125
1338.71826171875,-66.271484375,-181.525390625,-237.984375
1338.82763671875,-67.583984375,-179.2216796875,-238.5205078125
1338.9365234375,-66.6826171875,-181.7470703125,-238.5185546875
1339.04541015625,-67.82421875,-179.466796875,-238.4560546875
1339.15478515625,-66.1015625,-181.9765625,-238.25390625
1339.263671875,-67.2177734375,-179.1259765625,-238.8623046875
1339.37255859375,-66.6826171875,-180.765625,-237.650390625
1339.48193359375,-67.5166015625,-179.6767578125,-239.0400390625
1339.5908203125,-67.26171875,-178.5869140625,-238.5703125
1339.69970703125,-66.591796875,-180.9189453125,-238.1025390625
1339.80908203125,-67.55859375,-178.83203125,-238.8974609375
1339.91796875,-66.935546875,-181.2119140625,-238.408203125
1340.02685546875,-67.421875,-178.8828125,-239.421875
1340.13623046875,-66.1171875,-181.232421875,-237.3642578125
1340.2451171875,-67.8056640625,-178.87890625,-238.9755859375
1340.35400390625,-66.7138671875,-180.58984375,-238.208984375
1340.46337890625,-68.4443359375,-178.9248046875,-239.041015625
1340.572265625,-67.892578125,-181.37890625,-238.853515625
1340.68115234375,-68.2783203125,-178.8486328125,-239.4541015625
1340.7900390625,-68.2685546875,-178.833984375,-239.3193359375
1340.8994140625,-66.74609375,-181.537109375,-237.96875
1341.00830078125,-68.3955078125,-178.6865234375,-239.5
1341.11767578125,-67.697265625,-181.1865234375,-239.37109375
1341.2265625,-68.9169921875,-178.7412109375,-238.953125
1341.33544921875,-67.7783203125,-181.4755859375,-238.70703125
1341.44482421875,-68.46484375,-179.455078125,-240.5478515625
1341.5537109375,-67.724609375,-180.875,-239.6103515625
1341.66259765625,-69.021484375,-179.0869140625,-240.9345703125
1341.77197265625,-67.7333984375,-181.46484375,-239.705078125
1341.880859375,-68.6533203125,-179.484375,-240.7080078125
1341.98974609375,-68.1923828125,-179.3271484375,-240.341796875
1342.09912109375,-67.873046875,-180.806640625,-239.3203125
1342.2080078125,-68.63671875,-179.349609375,-240.1953125
1342.31689453125,-67.6884765625,-181.564453125,-240.7197265625
1342.42626953125,-68.927734375,-178.9169921875,-240.81640625
1342.53515625,-68.1142578125,-181.451171875,-239.990234375
1342.64404296875,-68.728515625,-179.19921875,-240.1884765625
1342.75341796875,-67.3291015625,-180.943359375,-238.7890625
1342.8623046875,-68.28515625,-178.841796875,-240.703125
1342.97119140625,-68.3193359375,-180.578125,-240.0029296875
1343.08056640625,-68.5126953125,-178.8857421875,-241.671875
1343.189453125,-68.6748046875,-179.373046875,-241.1708984375
1343.29833984375,-68.046875,-180.9892578125,-240.6103515625
1343.40771484375,-68.6982421875,-179.3828125,-240.642578125
1343.5166015625,-67.4921875,-181.3720703125,-240.2880859375
1343.62548828125,-68.2939453125,-178.7587890625,-241.29296875
1343.73486328125,-67.765625,-181.326171875,-240.2939453125
1343.84375,-68.44140625,-178.841796875,-241.150390625
1343.95263671875,-67.8388671875,-180.900390625,-241.5146484375
1344.06201171875,-68.4599609375,-179.076171875,-240.5830078125
1344.1708984375,-67.763671875,-180.9921875,-240.3564453125
1344.27978515625,-69.052734375,-178.72265625,-241.2119140625
1344.38916015625,-69.4072265625,-178.7900390625,-240.6552734375
1344.498046875,-68.2060546875,-180.935546875,-240.7080078125
1344.607421875,-69.2392578125,-179.2158203125,-240.6005859375
1344.71630859375,-68.625,-180.3916015625,-239.7880859375
1344.8251953125,-69.435546875,-178.775390625,-241.28125
1344.9345703125,-68.4736328125,-181.6484375,-240.828125
1345.04345703125,-69.3125,-179.123046875,-240.744140625
1345.15234375,-68.1435546875,-181.013671875,-240.533203125
1345.26171875,-69.484375,-178.91015625,-241.66015625
1345.37060546875,-68.6572265625,-180.791015625,-240.6865234375
1345.4794921875,-68.7392578125,-179.1962890625,-241.111328125
1345.5888671875,-69.51171875,-179.888671875,-240.986328125
1345.69775390625,-68.0947265625,-181.8984375,-241.1650390625
1345.806640625,-69.1806640625,-180.3056640625,-240.787109375
1345.916015625,-69.2509765625,-181.744140625,-240.6943359375
1346.02490234375,-69.8076171875,-180.3193359375,-242.3427734375
1346.1337890625,-69.7314453125,-182.0361328125,-240.6103515625
1346.2431640625,-70.8017578125,-178.3408203125,-242.8154296875
1346.35205078125,-70.330078125,-180.5078125,-242.1923828125
1346.4609375,-71.1298828125,-176.8603515625,-242.76171875
1346.5703125,-69.5849609375,-178.2919921875,-241.4375
1346.67919921875,-70.326171875,-176.353515625,-241.2275390625
1346.7880859375,-69.634765625,-177.109375,-239.79296875
1346.8974609375,-67.7734375,-178.2470703125,-239.1220703125
1347.00634765625,-68.884765625,-177.07421875,-239.9482421875
1347.115234375,-67.828125,-179.8857421875,-238.76953125
1347.224609375,-68.2998046875,-177.31640625,-239.9521484375
1347.33349609375,-68.2890625,-179.9716796875,-239.1123046875
1347.4423828125,-68.4130859375,-178.404296875,-240.1328125
1347.5517578125,-67.4365234375,-180.51171875,-239.4091796875
1347.66064453125,-69.0205078125,-178.9248046875,-239.8876953125
1347.76953125,-67.4833984375,-181.3974609375,-239.3271484375
1347.87890625,-69.1240234375,-178.55078125,-240.1005859375
1347.98779296875,-68.1875,-180.84375,-239.85546875
1348.0966796875,-67.248046875,-180.5869140625,-239.9228515625
1348.2060546875,-67.7841796875,-178.4091796875,-240.6552734375
1348.31494140625,-66.884765625,-181.3916015625,-239.982421875
1348.423828125,-67.123046875,-177.953125,-239.990234375
1348.533203125,-66.1328125,-181.314453125,-239.978515625
1348.64208984375,-65.552734375,-179.2548828125,-239.2802734375
1348.7509765625,-64.396484375,-181.1142578125,-238.515625
1348.8603515625,-64.48046875,-179.1376953125,-239.6845703125
1348.96923828125,-62.4560546875,-182.6474609375,-238.939453125
1349.078125,-63.4912109375,-180.818359375,-240.80859375
1349.18701171875,-63.6650390625,-183.40625,-238.9072265625
1349.29638671875,-63.5048828125,-181.125,-237.916015625
1349.4052734375,-63.890625,-181.0810546875,-237.8798828125
1349.51416015625,-61.8125,-183.7392578125,-237.1953125
1349.62353515625,-62.228515625,-182.4462890625,-236.6201171875
1349.732421875,-60.642578125,-185.4609375,-235.8427734375
1349.84130859375,-60.9609375,-183.919921875,-236.001953125
1349.95068359375,-60.06640625,-187.4765625,-234.271484375
1350.0595703125,-60.0283203125,-185.8125,-234.548828125
1350.16845703125,-59.646484375,-188.353515625,-233.1572265625
1350.27783203125,-60.271484375,-187.35546875,-233.392578125
1350.38671875,-58.9130859375,-190.57421875,-231.21484375
1350.49560546875,-60.248046875,-189.9296875,-231.3359375
1350.60498046875,-60.611328125,-190.6591796875,-231.220703125
1350.7138671875,-59.4755859375,-193.310546875,-229.4833984375
1350.82275390625,-59.69921875,-193.1552734375,-230.06640625
1350.931640625,-59.0966796875,-196.49609375,-229.0751953125
1351.041015625,-60.7568359375,-195.193359375,-229.2197265625
1351.14990234375,-59.625,-199.380859375,-229.15234375
1351.2587890625,-61.3291015625,-198.4462890625,-228.935546875
1351.3681640625,-60.3095703125,-201.2958984375,-229.2001953125
1351.47705078125,-61.6103515625,-200.283203125,-229.1455078125
1351.5859375,-61.93359375,-203.8955078125,-228.8701171875
1351.6953125,-62.21875,-202.34375,-229.9404296875
1351.80419921875,-62.8203125,-203.9423828125,-230.2060546875
1351.9130859375,-61.787109375,-206.0625,-229.9189453125
1352.0224609375,-63.9228515625,-205.943359375,-231.2578125
1352.13134765625,-62.767578125,-208.677734375,-229.7197265625
1352.240234375,-64.357421875,-207.2041015625,-231.1416015625
1352.349609375,-63.8134765625,-209.921875,-230.939453125
1352.45849609375,-65.2958984375,-208.7041015625,-231.98046875
1352.5673828125,-64.529296875,-211.3701171875,-231.6962890625
1352.6767578125,-66.240234375,-209.6943359375,-232.203125
1352.78564453125,-64.705078125,-211.4365234375,-232.4501953125
1352.89453125,-66.16796875,-209.6904296875,-233.685546875
1353.00390625,-66.6064453125,-209.056640625,-233.5927734375
1353.11279296875,-65.5810546875,-211.583984375,-233.623046875
1353.2216796875,-66.4912109375,-209.7236328125,-233.9951171875
1353.3310546875,-65.1865234375,-211.73046875,-233.8427734375
1353.43994140625,-66.658203125,-209.634765625,-235.1865234375
1353.548828125,-66.1376953125,-212.2158203125,-233.7900390625
1353.658203125,-66.64453125,-209.60546875,-234.8603515625
1353.76708984375,-65.5576171875,-212.302734375,-235.0439453125
1353.8759765625,-66.51171875,-209.7255859375,-234.5087890625
1353.9853515625,-65.2265625,-211.640625,-234.109375
1354.09423828125,-66.3076171875,-209.685546875,-236.2255859375
1354.203125,-66.4140625,-209.4501953125,-234.7568359375
1354.3125,-65.3876953125,-210.7666015625,-234.9169921875
1354.42138671875,-66.4765625,-208.6240234375,-235.3173828125
1354.5302734375,-66.341796875,-210.9697265625,-234.2646484375
1354.6396484375,-67.640625,-208.474609375,-235.42578125
1354.74853515625,-66.44140625,-210.5126953125,-234.6806640625
1354.857421875,-67.2724609375,-208.09375,-234.5615234375
1354.966796875,-65.236328125,-210.533203125,-233.3095703125
1355.07568359375,-66.1259765625,-208.2236328125,-233.3974609375
1355.1845703125,-65.2880859375,-210.6884765625,-232.935546875
1355.2939453125,-66.1474609375,-208.2177734375,-234.2216796875
1355.40283203125,-66.00390625,-207.681640625,-234.234375
1355.51171875,-65.3701171875,-209.84375,-233.103515625
1355.62109375,-65.1982421875,-207.6435546875,-233.69140625
1355.72998046875,-65.736328125,-209.736328125,-233.5888671875
1355.8388671875,-66.0341796875,-207.6240234375,-233.701171875
1355.9482421875,-65.4453125,-210.1396484375,-232.9033203125
1356.05712890625,-66.236328125,-208.1044921875,-233.564453125
1356.166015625,-65.08984375,-210.4267578125,-233.0029296875
1356.275390625,-66.912109375,-208.4091796875,-233.876953125
1356.38427734375,-65.619140625,-210.2529296875,-232.71875
1356.4931640625,-65.626953125,-207.5576171875,-233.859375
1356.6025390625,-65.9755859375,-208.826171875,-233.6005859375
1356.71142578125,-65.5224609375,-210.6337890625,-232.3603515625
1356.8203125,-65.4814453125,-207.8017578125,-233.6630859375
1356.9296875,-64.8251953125,-210.2841796875,-232.884765625
1357.03857421875,-66.150390625,-208.1337890625,-233.5693359375
1357.1474609375,-65.212890625,-209.8525390625,-232.3515625
1357.2568359375,-66.228515625,-208.3037109375,-233.490234375
1357.36572265625,-65.8583984375,-209.916015625,-232.419921875
1357.474609375,-67.0322265625,-208.5146484375,-234.2333984375
1357.583984375,-65.7470703125,-210.3193359375,-232.57421875
1357.69287109375,-66.34765625,-208.48046875,-234.8427734375
1357.8017578125,-66.8623046875,-208.611328125,-234.34375
1357.9111328125,-66.1552734375,-210.6298828125,-233.830078125
1358.02001953125,-67.5107421875,-208.560546875,-233.6689453125
1358.12890625,-66.61328125,-210.818359375,-233.3525390625
1358.23828125,-66.666015625,-208.8408203125,-234.3583984375
1358.34716796875,-65.5712890625,-211.015625,-233.2451171875
1358.4560546875,-67.16796875,-209.0068359375,-234.0625
1358.5654296875,-65.8544921875,-211.4501953125,-233.6708984375
1358.67431640625,-66.5576171875,-208.8994140625,-233.9931640625
1358.783203125,-65.5,-210.986328125,-233.7607421875
1358.892578125,-65.8828125,-209.02734375,-234.18359375
1359.00146484375,-66.68359375,-209.0283203125,-233.0712890625
1359.1103515625,-65.9052734375,-211.455078125,-233.8369140625
1359.2197265625,-66.5771484375,-209.1376953125,-233.9013671875
1359.32861328125,-66.7001953125,-210.6552734375,-233.1923828125
1359.4375,-67.162109375,-209.3017578125,-234.484375
1359.546875,-66.1484375,-210.2841796875,-233.681640625
1359.65576171875,-67.1474609375,-208.6884765625,-234.5537109375
1359.7646484375,-65.7607421875,-211.435546875,-234.435546875
1359.8740234375,-66.185546875,-208.7978515625,-235.43359375
1359.98291015625,-64.9013671875,-211.34375,-234.7099609375
1360.091796875,-64.4248046875,-208.859375,-235.3984375
1360.201171875,-64.5224609375,-208.5234375,-235.087890625
1360.31005859375,-63.33203125,-210.7099609375,-234.357421875
1360.4189453125,-64.408203125,-208.857421875,-234.28515625
1360.5283203125,-63.2470703125,-210.43359375,-233.798828125
1360.63720703125,-62.7763671875,-208.6611328125,-234.251953125
1360.74609375,-62.3798828125,-210.5703125,-233.9921875
1360.85546875,-63.7978515625,-208.2060546875,-235.0302734375
1360.96435546875,-60.7197265625,-209.48828125,-233.4794921875
1361.0732421875,-60.646484375,-206.5908203125,-233.1083984375
